îandé tîaîmoasy gearldine endé terefelicitymondyk,[MAIN_VERB]îandé[SUBJECT:1ppi] t[PERMISSIVE_PREFIX:VOWEL]îa[SUBJECT_PREFIX:1ppi]î[OBJECT_MARKER:3p:DEFAULT]moasy[ROOT] gearldine[OBJECT:DIRECT][MAIN_VERB] [SUB_VERB]endé[SUBJECT:2ps] t[PERMISSIVE_PREFIX:VOWEL]ere[SUBJECT_PREFIX:2ps]felicity[OBJECT:DIRECT]mondyk[ROOT][SUB_VERB],
graciela xemobasem phebemongûee'yma,[MAIN_VERB]graciela[SUBJECT:3p:DIRECT] xe[OBJECT:1ps]mobasem[ROOT][MAIN_VERB] [SUB_VERB]phebe[OBJECT:DIRECT]mongûe[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],- Graciela didn't get to me while putting out the fire. 
graciela xemobasem phebemongûee'yma,[MAIN_VERB]graciela[SUBJECT:3p:DIRECT] xe[OBJECT:1ps]mobasem[ROOT][MAIN_VERB] [SUB_VERB]phebe[OBJECT:DIRECT]mongûe[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],- Graciela didn't receive me while extinguishing the fire.
graciela xemobasem phebemongûee'yma,[MAIN_VERB]graciela[SUBJECT:3p:DIRECT] xe[OBJECT:1ps]mobasem[ROOT][MAIN_VERB] [SUB_VERB]phebe[OBJECT:DIRECT]mongûe[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],"- While putting out the fire, Graciela didn't reach me."
graciela xemobasem phebemongûee'yma,[MAIN_VERB]graciela[SUBJECT:3p:DIRECT] xe[OBJECT:1ps]mobasem[ROOT][MAIN_VERB] [SUB_VERB]phebe[OBJECT:DIRECT]mongûe[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],- Graciela didn't reach me because she was putting out the fire.
graciela xemobasem phebemongûee'yma,[MAIN_VERB]graciela[SUBJECT:3p:DIRECT] xe[OBJECT:1ps]mobasem[ROOT][MAIN_VERB] [SUB_VERB]phebe[OBJECT:DIRECT]mongûe[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],"- Graciela was putting out the fire, and as a result, she didn't reach me. "
graciela xemobasem phebemongûee'yma,[MAIN_VERB]graciela[SUBJECT:3p:DIRECT] xe[OBJECT:1ps]mobasem[ROOT][MAIN_VERB] [SUB_VERB]phebe[OBJECT:DIRECT]mongûe[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],
a'e young oîpoûsub ixé taîepoûsub umẽ,[MAIN_VERB]a'e[SUBJECT:3p] young[OBJECT:DIRECT] o[SUBJECT_PREFIX:3p]î[OBJECT_MARKER:3p:DEFAULT]poûsub[ROOT][MAIN_VERB] [SUB_VERB]ixé[SUBJECT:1ps] t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]îe[OBJECT:REFLEXIVE]poûsub[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],He/She/They fears/feared Young in order to be afraid of himself/herself/themselves.
a'e young oîpoûsub ixé taîepoûsub umẽ,[MAIN_VERB]a'e[SUBJECT:3p] young[OBJECT:DIRECT] o[SUBJECT_PREFIX:3p]î[OBJECT_MARKER:3p:DEFAULT]poûsub[ROOT][MAIN_VERB] [SUB_VERB]ixé[SUBJECT:1ps] t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]îe[OBJECT:REFLEXIVE]poûsub[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],He/She/They fears/feared Young so as not to be afraid of himself/herself/themselves.
a'e young oîpoûsub ixé taîepoûsub umẽ,[MAIN_VERB]a'e[SUBJECT:3p] young[OBJECT:DIRECT] o[SUBJECT_PREFIX:3p]î[OBJECT_MARKER:3p:DEFAULT]poûsub[ROOT][MAIN_VERB] [SUB_VERB]ixé[SUBJECT:1ps] t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]îe[OBJECT:REFLEXIVE]poûsub[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],He/She/They fears/feared Young to avoid being afraid of himself/herself/themselves.
a'e young oîpoûsub ixé taîepoûsub umẽ,[MAIN_VERB]a'e[SUBJECT:3p] young[OBJECT:DIRECT] o[SUBJECT_PREFIX:3p]î[OBJECT_MARKER:3p:DEFAULT]poûsub[ROOT][MAIN_VERB] [SUB_VERB]ixé[SUBJECT:1ps] t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]îe[OBJECT:REFLEXIVE]poûsub[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],He/She/They is/are afraid of Young so as not to be afraid of himself/herself/themselves.
a'e young oîpoûsub ixé taîepoûsub umẽ,[MAIN_VERB]a'e[SUBJECT:3p] young[OBJECT:DIRECT] o[SUBJECT_PREFIX:3p]î[OBJECT_MARKER:3p:DEFAULT]poûsub[ROOT][MAIN_VERB] [SUB_VERB]ixé[SUBJECT:1ps] t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]îe[OBJECT:REFLEXIVE]poûsub[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],He/She/They is/are afraid of Young to avoid being afraid of himself/herself/themselves. 
a'e young oîpoûsub ixé taîepoûsub umẽ,[MAIN_VERB]a'e[SUBJECT:3p] young[OBJECT:DIRECT] o[SUBJECT_PREFIX:3p]î[OBJECT_MARKER:3p:DEFAULT]poûsub[ROOT][MAIN_VERB] [SUB_VERB]ixé[SUBJECT:1ps] t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]îe[OBJECT:REFLEXIVE]poûsub[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],
audriana pesa'ang umẽ ndemomokõîe'yma,[MAIN_VERB]audriana[OBJECT:DIRECT] pe[IMPERATIVE_PREFIX:2pp]s[PLURIFORM_PREFIX:S]a'ang[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]nde[OBJECT:2ps]momokõî[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],- Don't imitate Audriana.
audriana pesa'ang umẽ ndemomokõîe'yma,[MAIN_VERB]audriana[OBJECT:DIRECT] pe[IMPERATIVE_PREFIX:2pp]s[PLURIFORM_PREFIX:S]a'ang[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]nde[OBJECT:2ps]momokõî[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],- You guys should not copy Audriana.
audriana pesa'ang umẽ ndemomokõîe'yma,[MAIN_VERB]audriana[OBJECT:DIRECT] pe[IMPERATIVE_PREFIX:2pp]s[PLURIFORM_PREFIX:S]a'ang[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]nde[OBJECT:2ps]momokõî[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],- You all are not supposed to mimic Audriana.
audriana pesa'ang umẽ ndemomokõîe'yma,[MAIN_VERB]audriana[OBJECT:DIRECT] pe[IMPERATIVE_PREFIX:2pp]s[PLURIFORM_PREFIX:S]a'ang[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]nde[OBJECT:2ps]momokõî[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],- Stop imitating Audriana.
audriana pesa'ang umẽ ndemomokõîe'yma,[MAIN_VERB]audriana[OBJECT:DIRECT] pe[IMPERATIVE_PREFIX:2pp]s[PLURIFORM_PREFIX:S]a'ang[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]nde[OBJECT:2ps]momokõî[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],- Don't try to copy Audriana. 
audriana pesa'ang umẽ ndemomokõîe'yma,[MAIN_VERB]audriana[OBJECT:DIRECT] pe[IMPERATIVE_PREFIX:2pp]s[PLURIFORM_PREFIX:S]a'ang[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]nde[OBJECT:2ps]momokõî[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],
a'e toréîaî umẽ tîaîemomorandub,[SUB_VERB]a'e[SUBJECT:3p] t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]îaî[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]îa[SUBJECT_PREFIX:1ppi]îe[OBJECT:REFLEXIVE]momorandub[ROOT][MAIN_VERB],- We hope that they don't make fun of us.
a'e toréîaî umẽ tîaîemomorandub,[SUB_VERB]a'e[SUBJECT:3p] t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]îaî[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]îa[SUBJECT_PREFIX:1ppi]îe[OBJECT:REFLEXIVE]momorandub[ROOT][MAIN_VERB],- We hope that they won't mock us.
a'e toréîaî umẽ tîaîemomorandub,[SUB_VERB]a'e[SUBJECT:3p] t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]îaî[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]îa[SUBJECT_PREFIX:1ppi]îe[OBJECT:REFLEXIVE]momorandub[ROOT][MAIN_VERB],- We hope that they don't laugh at us.
a'e toréîaî umẽ tîaîemomorandub,[SUB_VERB]a'e[SUBJECT:3p] t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]îaî[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]îa[SUBJECT_PREFIX:1ppi]îe[OBJECT:REFLEXIVE]momorandub[ROOT][MAIN_VERB],- We wish that they wouldn't ridicule us.
a'e toréîaî umẽ tîaîemomorandub,[SUB_VERB]a'e[SUBJECT:3p] t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]îaî[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]îa[SUBJECT_PREFIX:1ppi]îe[OBJECT:REFLEXIVE]momorandub[ROOT][MAIN_VERB],- We'd like it if they didn't make fun of us. 
a'e toréîaî umẽ tîaîemomorandub,[SUB_VERB]a'e[SUBJECT:3p] t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]îaî[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]îa[SUBJECT_PREFIX:1ppi]îe[OBJECT:REFLEXIVE]momorandub[ROOT][MAIN_VERB],
n'oponhe'ẽpoepyki îandémongûiapie'yma,[MAIN_VERB]n'[NEGATION_PREFIX]opo[OBJECT:2pp:SUBJECT_1P]nhe'ẽpoepyk[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]mongûiapi[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],- I'm not arguing with you all to bump into us.
n'oponhe'ẽpoepyki îandémongûiapie'yma,[MAIN_VERB]n'[NEGATION_PREFIX]opo[OBJECT:2pp:SUBJECT_1P]nhe'ẽpoepyk[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]mongûiapi[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],- I won't argue with you all to bump into us.
n'oponhe'ẽpoepyki îandémongûiapie'yma,[MAIN_VERB]n'[NEGATION_PREFIX]opo[OBJECT:2pp:SUBJECT_1P]nhe'ẽpoepyk[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]mongûiapi[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],- I don't argue with you all to bump into us.
n'oponhe'ẽpoepyki îandémongûiapie'yma,[MAIN_VERB]n'[NEGATION_PREFIX]opo[OBJECT:2pp:SUBJECT_1P]nhe'ẽpoepyk[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]mongûiapi[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],- I refuse to argue with you all so that we bump into each other.
n'oponhe'ẽpoepyki îandémongûiapie'yma,[MAIN_VERB]n'[NEGATION_PREFIX]opo[OBJECT:2pp:SUBJECT_1P]nhe'ẽpoepyk[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]mongûiapi[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],- I am not responding to you all in order to bump into us. 
n'oponhe'ẽpoepyki îandémongûiapie'yma,[MAIN_VERB]n'[NEGATION_PREFIX]opo[OBJECT:2pp:SUBJECT_1P]nhe'ẽpoepyk[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]mongûiapi[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],
xemoîerekûab a'e taxemopining,[MAIN_VERB]xe[OBJECT:1ps]moîerekûab[ROOT] a'e[SUBJECT:3p][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]mopining[ROOT][SUB_VERB],He/She/It is making me forgive.
xemoîerekûab a'e taxemopining,[MAIN_VERB]xe[OBJECT:1ps]moîerekûab[ROOT] a'e[SUBJECT:3p][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]mopining[ROOT][SUB_VERB],He/She/It is appeasing me.
xemoîerekûab a'e taxemopining,[MAIN_VERB]xe[OBJECT:1ps]moîerekûab[ROOT] a'e[SUBJECT:3p][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]mopining[ROOT][SUB_VERB],He/She/It is calming me down.
xemoîerekûab a'e taxemopining,[MAIN_VERB]xe[OBJECT:1ps]moîerekûab[ROOT] a'e[SUBJECT:3p][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]mopining[ROOT][SUB_VERB],He/She/It is pacifying me.
xemoîerekûab a'e taxemopining,[MAIN_VERB]xe[OBJECT:1ps]moîerekûab[ROOT] a'e[SUBJECT:3p][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]mopining[ROOT][SUB_VERB],He/She/It is reconciling with me. 
xemoîerekûab a'e taxemopining,[MAIN_VERB]xe[OBJECT:1ps]moîerekûab[ROOT] a'e[SUBJECT:3p][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]mopining[ROOT][SUB_VERB],
oré toroshanonerobebé umẽ clair toroîmogûendypuk umẽ,[MAIN_VERB]oré[SUBJECT:1ppe] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]shanon[OBJECT:DIRECT]erobebé[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]clair[OBJECT:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mogûendypuk[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],We don't want to fly with Shanon.
oré toroshanonerobebé umẽ clair toroîmogûendypuk umẽ,[MAIN_VERB]oré[SUBJECT:1ppe] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]shanon[OBJECT:DIRECT]erobebé[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]clair[OBJECT:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mogûendypuk[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],We hope we don't fly with Shanon.
oré toroshanonerobebé umẽ clair toroîmogûendypuk umẽ,[MAIN_VERB]oré[SUBJECT:1ppe] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]shanon[OBJECT:DIRECT]erobebé[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]clair[OBJECT:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mogûendypuk[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],We are not going to fly with Shanon.
oré toroshanonerobebé umẽ clair toroîmogûendypuk umẽ,[MAIN_VERB]oré[SUBJECT:1ppe] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]shanon[OBJECT:DIRECT]erobebé[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]clair[OBJECT:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mogûendypuk[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],We won't fly with Shanon.
oré toroshanonerobebé umẽ clair toroîmogûendypuk umẽ,[MAIN_VERB]oré[SUBJECT:1ppe] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]shanon[OBJECT:DIRECT]erobebé[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]clair[OBJECT:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mogûendypuk[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],"We hope we don't fly with Shanon, in order to polish Clair. "
oré toroshanonerobebé umẽ clair toroîmogûendypuk umẽ,[MAIN_VERB]oré[SUBJECT:1ppe] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]shanon[OBJECT:DIRECT]erobebé[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]clair[OBJECT:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mogûendypuk[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],
îandémongûiapie'yma toroîmopokytã umẽ chaz,[SUB_VERB]îandé[OBJECT:1ppi]mongûiapi[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mopokytã[ROOT] umẽ[NEGATION_PARTICLE:UME] chaz[OBJECT:DIRECT][MAIN_VERB],We don't want to tie a knot in Chaz.
îandémongûiapie'yma toroîmopokytã umẽ chaz,[SUB_VERB]îandé[OBJECT:1ppi]mongûiapi[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mopokytã[ROOT] umẽ[NEGATION_PARTICLE:UME] chaz[OBJECT:DIRECT][MAIN_VERB],We don't intend to tie Chaz up.
îandémongûiapie'yma toroîmopokytã umẽ chaz,[SUB_VERB]îandé[OBJECT:1ppi]mongûiapi[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mopokytã[ROOT] umẽ[NEGATION_PARTICLE:UME] chaz[OBJECT:DIRECT][MAIN_VERB],We hope that we don't tie a knot in Chaz.
îandémongûiapie'yma toroîmopokytã umẽ chaz,[SUB_VERB]îandé[OBJECT:1ppi]mongûiapi[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mopokytã[ROOT] umẽ[NEGATION_PARTICLE:UME] chaz[OBJECT:DIRECT][MAIN_VERB],We are not tying a knot in Chaz.
îandémongûiapie'yma toroîmopokytã umẽ chaz,[SUB_VERB]îandé[OBJECT:1ppi]mongûiapi[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mopokytã[ROOT] umẽ[NEGATION_PARTICLE:UME] chaz[OBJECT:DIRECT][MAIN_VERB],We won't tie a knot in Chaz. 
îandémongûiapie'yma toroîmopokytã umẽ chaz,[SUB_VERB]îandé[OBJECT:1ppi]mongûiapi[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mopokytã[ROOT] umẽ[NEGATION_PARTICLE:UME] chaz[OBJECT:DIRECT][MAIN_VERB],
îandé jalixsa tîaîmoîuraragûaî umẽ na peîmoîetanongi vessie,[MAIN_VERB]îandé[SUBJECT:1ppi] jalixsa[OBJECT:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]îa[SUBJECT_PREFIX:1ppi]î[OBJECT_MARKER:3p:DEFAULT]moîuraragûaî[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] na[NEGATION_PARTICLE:NA] pe[SUBJECT_PREFIX:2pp]î[OBJECT_MARKER:3p:DEFAULT]moîetanong[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING] vessie[OBJECT:DIRECT],We don't want to offer Vessie.
îandé jalixsa tîaîmoîuraragûaî umẽ na peîmoîetanongi vessie,[MAIN_VERB]îandé[SUBJECT:1ppi] jalixsa[OBJECT:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]îa[SUBJECT_PREFIX:1ppi]î[OBJECT_MARKER:3p:DEFAULT]moîuraragûaî[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] na[NEGATION_PARTICLE:NA] pe[SUBJECT_PREFIX:2pp]î[OBJECT_MARKER:3p:DEFAULT]moîetanong[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING] vessie[OBJECT:DIRECT],We hope that we won't offer Vessie.
îandé jalixsa tîaîmoîuraragûaî umẽ na peîmoîetanongi vessie,[MAIN_VERB]îandé[SUBJECT:1ppi] jalixsa[OBJECT:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]îa[SUBJECT_PREFIX:1ppi]î[OBJECT_MARKER:3p:DEFAULT]moîuraragûaî[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] na[NEGATION_PARTICLE:NA] pe[SUBJECT_PREFIX:2pp]î[OBJECT_MARKER:3p:DEFAULT]moîetanong[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING] vessie[OBJECT:DIRECT],We are not going to offer Vessie.
îandé jalixsa tîaîmoîuraragûaî umẽ na peîmoîetanongi vessie,[MAIN_VERB]îandé[SUBJECT:1ppi] jalixsa[OBJECT:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]îa[SUBJECT_PREFIX:1ppi]î[OBJECT_MARKER:3p:DEFAULT]moîuraragûaî[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] na[NEGATION_PARTICLE:NA] pe[SUBJECT_PREFIX:2pp]î[OBJECT_MARKER:3p:DEFAULT]moîetanong[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING] vessie[OBJECT:DIRECT],We won't offer Vessie.
îandé jalixsa tîaîmoîuraragûaî umẽ na peîmoîetanongi vessie,[MAIN_VERB]îandé[SUBJECT:1ppi] jalixsa[OBJECT:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]îa[SUBJECT_PREFIX:1ppi]î[OBJECT_MARKER:3p:DEFAULT]moîuraragûaî[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] na[NEGATION_PARTICLE:NA] pe[SUBJECT_PREFIX:2pp]î[OBJECT_MARKER:3p:DEFAULT]moîetanong[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING] vessie[OBJECT:DIRECT],We wish we didn't have to offer Vessie. 
îandé jalixsa tîaîmoîuraragûaî umẽ na peîmoîetanongi vessie,[MAIN_VERB]îandé[SUBJECT:1ppi] jalixsa[OBJECT:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]îa[SUBJECT_PREFIX:1ppi]î[OBJECT_MARKER:3p:DEFAULT]moîuraragûaî[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] na[NEGATION_PARTICLE:NA] pe[SUBJECT_PREFIX:2pp]î[OBJECT_MARKER:3p:DEFAULT]moîetanong[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING] vessie[OBJECT:DIRECT],
phyllix xerekonongatu orémokange'yma,[MAIN_VERB]phyllix[SUBJECT:3p:DIRECT] xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]ekonongatu[ROOT][CIRCUMSTANTIAL_SUFFIX:NULL_ENDING][MAIN_VERB] [SUB_VERB]oré[OBJECT:1ppe]mokang[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],"- They reformed us, while I was regenerating."
phyllix xerekonongatu orémokange'yma,[MAIN_VERB]phyllix[SUBJECT:3p:DIRECT] xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]ekonongatu[ROOT][CIRCUMSTANTIAL_SUFFIX:NULL_ENDING][MAIN_VERB] [SUB_VERB]oré[OBJECT:1ppe]mokang[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],"- They reformed us, in order to regenerate me."
phyllix xerekonongatu orémokange'yma,[MAIN_VERB]phyllix[SUBJECT:3p:DIRECT] xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]ekonongatu[ROOT][CIRCUMSTANTIAL_SUFFIX:NULL_ENDING][MAIN_VERB] [SUB_VERB]oré[OBJECT:1ppe]mokang[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],"- They reformed us, to cause me to regenerate."
